elkYear,reclass,notes,manualSpStart,manualSpEnd,manualFaStart,manualFaEnd,elk,year
172_1,migrant,,04-19,07-06,08-30,11-16,172,1
172_2,migrant,no return,3-26,6-24,,,172,2
1720_1,migrant,,3-23,6-13,8-21,1-9,1720,1
1720_2,migrant,,05-29,06-28,09-29,10-10,1720,2
1721_1,migrant,,5-21,6-28,3-14,3-29,1721,1
1721_2,migrant,,6-27,6-30,12-18,12-29,1721,2
173_1,migrant,,6-26,6-27,9-28,11-17,173,1
173_2,migrant,,07-11,07-13,10-15,10-23,173,2
174_1,migrant,,7-6,7-7,9-6,9-9,174,1
174_2,migrant,,06-26,06-27,08-27,10-05,174,2
177_1,migrant,,6-25,6-30,9-2,9-25,177,1
177_2,migrant,,07-02,07-05,09-15,10-15,177,2
1771_1,migrant,,7-6,7-8,11-4,11-8,1771,1
1771_2,migrant,,6-4,6-7,10-30,11-9,1771,2
1771_3,migrant,,06-28,07-03,10-21,01-03,1771,3
1772_2,migrant,,4-27,6-8,10-30,11-20,1772,2
1772_3,migrant,,05-08,06-26,10-12,12-02,1772,3
1773_2,migrant,,5-1,5-17,11-7,11-11,1773,2
1773_3,migrant,,04-28,05-15,09-27,12-19,1773,3
1775_1,migrant,,4-20,5-6,3-10,3-25,1775,1
1775_2,migrant,,05-12,05-14,12-05,12-21,1775,2
1776_1,migrant,,4-30,6-15,10-14,1-24,1776,1
1776_2,migrant,,05-29,06-02,11-19,01-05,1776,2
1777_1,migrant,,4-23,5-5,8-1,10-18,1777,1
1777_2,migrant,,03-14,05-08,10-24,12-15,1777,2
1778_1,migrant,,4-6,5-25,10-10,11-27,1778,1
1778_2,migrant,,04-13,05-25,10-22,10-31,1778,2
184_1,migrant,,4-17,7-19,10-1,11-17,184,1
184_2,migrant,,04-16,6-31,09-26,11-07,184,2
186_1,migrant,,4-15,6-3,10-20,11-17,186,1
186_2,migrant,,03-17,04-27,11-16,11-27,186,2
187_1,migrant,,5-7,5-9,11-10,11-24,187,1
187_2,migrant,,04-13,04-19,10-05,10-12,187,2
188_1,migrant,,4-17,5-16,9-19,11-23,188,1
188_2,migrant,,3-15,05-01,9-9,10-10,188,2
19_1,migrant,,05-30,06-26,10-22,10-30,19,1
19_2,migrant,no return,6-2,6-17,,,19,2
190_1,migrant,,3-18,3-28,11-22,12-1,190,1
190_2,migrant,,04-09,04-11,11-29,12-07,190,2
20_1,disperser,,05-30,06-18,10-22,12-17,20,1
20_2,migrant,no return,5-1,6-1,,,20,2
21_1,migrant,LDM to R,08-19,08-27,10-02,10-16,21,1
21_2,resident,,,,,,21,2
210_1,migrant,,05-01,05-05,11-21,12-04,210,1
210_2,migrant,no return,4-9,6-12,,,210,2
211_1,migrant,,4-17,4-19,11-29,12-3,211,1
211_2,migrant,,4-11,4-13,12-3,12-4,211,2
212_1,migrant,,6-23,7-17,10-23,11-19,212,1
212_2,migrant,,06-25,06-30,10-26,10-31,212,2
215_1,migrant,,5-31,6-11,11-16,11-19,215,1
215_2,migrant,,06-19,07-06,10-25,11-06,215,2
217_1,migrant,,5-26,5-30,11-18,11-24,217,1
217_2,migrant,,06-06,06-07,10-23,10-29,217,2
218_1,resident,,,,,,218,1
218_2,resident,,,,,,218,2
22_1,migrant,,04-13,05-14,10-26,11-21,22,1
22_2,migrant,no return,5-4,5-16,,,22,2
223_1,migrant,,05-05,06-29,07-26,11-14,223,1
223_2,migrant,no return,5-28,6-25,,,223,2
224_1,migrant,,05-15,06-06,10-12,10-18,224,1
224_2,migrant,,5-24,6-1,10-25,11-3,224,2
227_1,migrant,,05-02,05-04,01-08,01-21,227,1
227_2,migrant,no return,4-30,5-3,,,227,2
24_1,migrant,,7-18,7-22,12-21,12-26,24,1
24_2,migrant,no return,6-13,7-10,,,24,2
26_1,migrant,,06-26,07-04,09-27,10-14,26,1
26_2,migrant,no return,6-25,8-14,,,26,2
265_1,migrant,,05-14,06-04,11-01,11-13,265,1
265_2,migrant,no return,3-21,4-21,,,265,2
266_1,resident,,,,,,266,1
266_2,resident,,,,,,266,2
266_3,migrant,,4-22,5-2,9-2,9-7,266,3
27_1,migrant,,06-18,07-07,12-15,12-27,27,1
27_2,migrant,no return,6-4,6-17,,,27,2
278_1,migrant,,5-19,5-30,12-8,12-9,278,1
278_2,migrant,,05-14,06-26,10-20,10-28,278,2
279_1,migrant,,7-3,7-5,11-6,12-16,279,1
279_2,migrant,,05-24,05-27,08-30,09-02,279,2
280_1,migrant,,5-24,5-27,11-30,12-2,280,1
280_2,migrant,,05-01,05-13,11-06,11-11,280,2
283_1,migrant,,5-14,6-3,10-30,11-8,283,1
283_2,migrant,,05-23,05-30,09-27,11-25,283,2
284_1,migrant,,06-28,07-01,10-28,11-05,284,1
284_2,migrant,no return,6-17,6-19,,,284,2
3_1,migrant,,05-13,06-06,10-10,11-23,3,1
3_2,migrant,no return,4-28,5-21,,,3,2
305_2,migrant,,4-27,5-7,12-7,12-14,305,2
305_3,migrant,,04-12,05-07,12-11,12-19,305,3
308_2,migrant,,5-12,5-16,12-8,12-14,308,2
308_3,migrant,,04-25,05-20,10-24,12-16,308,3
308_4,migrant,no return,5-5,5-28,,,308,4
311_2,migrant,,04-26,05-12,12-08,12-13,311,2
311_3,migrant,,5-8,5-14,11-6,11-7,311,3
312_2,migrant,,5-1,5-12,12-7,12-12,312,2
312_3,migrant,,05-01,05-08,12-09,12-18,312,3
312_4,migrant,no return,5-10,5-13,,,312,4
313_2,migrant,,4-26,5-12,12-7,12-17,313,2
313_3,migrant,,04-18,05-03,12-07,12-20,313,3
313_4,migrant,no return,4-11,4-28,,,313,4
314_2,migrant,,5-13,5-19,11-21,12-12,314,2
314_3,migrant,,05-08,05-12,12-02,12-23,314,3
314_4,migrant,no return,4-16,4-27,,,314,4
315_2,migrant,,04-17,05-16,12-07,12-14,315,2
315_3,migrant,,5-6,5-12,11-6,11-7,315,3
318_2,migrant,,4-19,5-13,11-6,12-3,318,2
318_3,migrant,,04-20,05-08,11-22,12-26,318,3
318_4,migrant,no return,4-11,5-8,,,318,4
319_2,migrant,,05-14,05-17,12-8,12-12,319,2
319_3,migrant,no return,5-8,5-11,,,319,3
32_1,migrant,,06-26,07-12,09-27,09-30,32,1
32_2,migrant,no return,5-29,6-13,,,32,2
321_2,migrant,,4-25,5-30,11-8,11-22,321,2
321_3,migrant,,05-07,05-19,10-24,12-24,321,3
322_2,migrant,,4-27,4-30,11-26,12-17,322,2
322_3,migrant,,4-17,5-2,12-14,12-21,322,3
322_4,migrant,no return,4-16,4-23,,,322,4
323_2,migrant,,4-25,5-20,11-26,12-18,323,2
323_3,migrant,,4-11,5-19,12-2,12-21,323,3
323_4,migrant,no return,4-5,4-29,,,323,4
325_2,migrant,,4-26,5-21,11-16,12-10,325,2
325_3,migrant,,04-25,05-20,11-02,12-28,325,3
325_4,migrant,no return,4-24,5-15,,,325,4
326_2,migrant,,4-24,5-4,11-21,12-17,326,2
326_3,migrant,,4-10,4-20,12-2,12-21,326,3
326_4,migrant,no return,4-5,4-28,,,326,4
328_2,migrant,,5-12,5-16,12-8,12-12,328,2
328_3,migrant,,05-01,05-15,12-09,12-15,328,3
328_4,migrant,no return,5-7,5-11,,,328,4
33_1,migrant,,05-26,06-07,10-17,11-26,33,1
33_2,migrant,no return,5-11,5-23,,,33,2
331_2,migrant,,05-16,05-30,12-08,12-14,331,2
331_3,migrant,,5-8,6-7,10-11,10-16,331,3
332_2,migrant,,4-27,5-19,11-27,12-17,332,2
332_3,migrant,,4-20,5-25,10-29,12-24,332,3
332_4,migrant,no return,4-8,5-24,,,332,4
333_2,migrant,,4-26,5-6,12-3,12-12,333,2
333_3,migrant,,04-10,05-08,12-06,12-20,333,3
333_4,migrant,no return,4-15,4-22,,,333,4
334_2,migrant,,5-14,5-17,12-2,12-17,334,2
334_3,migrant,,05-01,05-08,12-04,02-28,334,3
334_4,migrant,no return,5-26,5-28,,,334,4
335_2,migrant,,05-07,05-20,12-01,12-19,335,2
335_3,migrant,no return,5-8,5-17,,,335,3
34_1,migrant,,05-29,07-06,09-30,10-04,34,1
34_2,migrant,no return,5-13,5-27,,,34,2
343_1,migrant,,6-16,7-3,10-24,12-29,343,1
343_2,migrant,,06-02,07-02,10-29,11-26,343,2
346_1,migrant,,6-4,6-18,11-16,3-5,346,1
346_2,migrant,,04-17,06-24,11-14,11-29,346,2
347_1,migrant,,04-16,05-28,11-23,11-30,347,1
347_2,migrant,no return,6-15,7-18,,,347,2
348_1,migrant,,5-8,5-25,11-22,1-1,348,1
348_2,migrant,,4-10,5-23,11-30,12-9,348,2
348_3,migrant,,4-16,4-17,12-7,1-6,348,3
348_4,migrant,,03-22,04-06,12-03,02-01,348,4
349_1,migrant,,5-22,6-22,10-22,11-17,349,1
349_2,migrant,,04-26,05-01,11-08,11-16,349,2
350_1,migrant,,5-21,5-22,11-17,1-1,350,1
350_2,migrant,,03-30,06-05,11-08,01-29,350,2
351_1,migrant,,5-30,6-3,11-11,12-25,351,1
351_2,migrant,,03-02,06-23,10-26,11-06,351,2
352_1,migrant,,4-29,6-6,10-18,12-19,352,1
352_2,migrant,,03-16,06-19,11-03,11-28,352,2
353_1,migrant,,05-12,05-17,12-15,12-27,353,1
353_2,migrant,no return,3-22,7-2,,,353,2
355_1,migrant,,5-30,6-5,11-10,1-3,355,1
355_2,migrant,,06-02,06-28,10-08,11-29,355,2
356_1,migrant,,5-8,5-24,11-2,2-12,356,1
356_2,migrant,,06-01,06-05,11-2,11-28,356,2
36_1,migrant,,06-03,06-13,10-25,11-02,36,1
36_2,migrant,no return,3-24,5-19,,,36,2
376_1,migrant,,4-10,6-7,10-30,11-13,376,1
376_2,migrant,,04-30,06-05,10-14,11-18,376,2
388_1,migrant,,4-8,6-1,11-22,12-14,388,1
388_2,migrant,,5-29,6-3,7-16,7-22,388,2
389_1,migrant,,04-16,05-30,10-18,12-10,389,1
389_2,migrant,no return,4-9,5-29,,,389,2
39_1,migrant,,6-29,7-9,9-30,10-4,39,1
39_2,migrant,,5-1,5-3,7-12,7-22,39,2
397_1,migrant,,04-09,05-25,09-29,12-20,397,1
397_2,migrant,,4-22,5-27,10-27,11-13,397,2
4_1,migrant,,6-28,7-7,9-25,10-3,4,1
4_2,migrant,no return,7-21,7-31,,,4,2
40_1,migrant,,07-09,07-16,12-25,12-28,40,1
40_2,migrant,,7-21,7-31,,,40,2
402_1,migrant,,5-2,6-1,10-19,11-16,402,1
402_2,migrant,,05-26,06-02,09-14,12-07,402,2
41_1,migrant,,04-23,06-01,10-23,12-21,41,1
41_2,migrant,no return,3-13,6-4,,,41,2
42_1,migrant,,05-13,06-12,10-29,01-28,42,1
42_2,migrant,no return,5-10,6-2,,,42,2
43_1,migrant,,05-11,05-31,09-13,11-24,43,1
43_2,migrant,no return,5-4,5-23,,,43,2
44_1,migrant,,05-30,06-13,10-22,10-28,44,1
44_2,migrant,no return,5-8,6-21,,,44,2
45_1,migrant,,05-06,06-02,10-11,11-03,45,1
45_2,migrant,no return,5-10,6-2,,,45,2
451_1,migrant,,4-10,4-20,12-17,12-22,451,1
451_2,migrant,,04-01,04-10,11-14,11-19,451,2
452_1,migrant,,4-4,4-10,11-9,11-19,452,1
452_2,migrant,,05-01,06-01,10-23,11-04,452,2
453_1,migrant,,05-08,06-05,11-10,12-19,453,1
453_2,migrant,,5-10,5-28,10-27,11-18,453,2
454_1,migrant,,4-16,4-24,12-19,12-24,454,1
454_2,migrant,,3-30,4-14,11-16,11-19,454,2
454_3,migrant,,4-18,4-22,12-4,12-22,454,3
454_4,migrant,,03-30,04-03,12-06,12-21,454,4
455_1,migrant,,5-8,5-12,12-12,1-11,455,1
455_2,migrant,,04-12,04-27,11-15,11-21,455,2
456_1,migrant,,05-07,05-16,11-14,11-20,456,1
456_2,migrant,,4-26,4-27,11-16,11-20,456,2
457_1,migrant,,05-08,05-11,11-29,12-17,457,1
457_2,migrant,no return,5-1,5-27,,,457,2
46_1,migrant,,06-26,07-21,10-03,10-24,46,1
46_2,migrant,no return,6-19,7-15,,,46,2
460_2,migrant,,04-10,04-14,11-14,11-22,460,2
460_3,migrant,no return,4-15,4-23,,,460,3
465_1,migrant,,04-29,05-16,10-26,11-17,465,1
465_2,migrant,no return,5-13,6-16,,,465,2
466_1,migrant,,04-14,04-25,11-25,11-27,466,1
466_2,migrant,,5-12,6-3,11-6,11-24,466,2
468_1,migrant,,5-10,5-13,10-19,11-18,468,1
468_2,migrant,,5-19,5-30,12-19,12-22,468,2
468_3,migrant,,4-26,5-20,11-28,12-20,468,3
468_4,migrant,,5-16,5-23,10-31,11-22,468,4
468_5,migrant,,05-02,05-27,11-19,11-23,468,5
470_2,migrant,,4-27,4-30,11-26,12-17,470,2
470_3,migrant,,4-30,5-23,11-11,12-21,470,3
470_4,migrant,,4-15,4-18,11-13,11-21,470,4
470_5,migrant,,4-23,6-6,10-27,12-16,470,5
470_6,migrant,no return,4-2,4-26,,,470,6
478_1,migrant,,5-3,6-12,10-11,11-16,478,1
478_2,migrant,,4-21,5-17,10-12,12-10,478,2
478_3,migrant,,05-01,05-14,10-14,12-04,478,3
479_1,migrant,,4-19,4-23,11-29,12-6,479,1
479_2,migrant,no return,3-31,4-5,,,479,2
48_1,migrant,,6-7,7-8,11-19,11-28,48,1
48_2,migrant,no return,6-7,7-13,,,48,2
49_1,migrant,,08-10,08-14,09-18,10-30,49,1
49_2,migrant,no return,5-9,5-27,,,49,2
5_1,migrant,,05-31,06-11,10-21,11-27,5,1
5_2,migrant,no return,5-14,6-18,,,5,2
50_1,migrant,,07-16,07-29,10-05,10-11,50,1
50_2,migrant,no return,7-1,7-14,,,50,2
51_1,disperser,,05-31,06-05,,,51,1
51_2,resident,,,,,,51,2
52_1,migrant,,07-18,08-11,10-21,11-06,52,1
52_2,migrant,no return,6-10,6-20,,,52,2
53_1,migrant,,4-25,4-26,10-15,10-20,53,1
53_2,migrant,no return,4-8,4-17,,,53,2
531_1,migrant,,4-18,5-22,10-12,12-29,531,1
531_2,migrant,,04-24,05-30,10-23,12-03,531,2
532_1,migrant,,5-20,5-29,10-3,12-13,532,1
532_2,migrant,,5-26,6-7,10-26,11-28,532,2
533_1,migrant,,3-23,3-26,10-14,12-22,533,1
533_2,migrant,,03-30,04-15,10-24,12-10,533,2
534_1,resident,,,,,,534,1
534_2,resident,,,,,,534,2
535_1,migrant,,5-20,5-21,12-18,12-22,535,1
535_2,migrant,,6-3,6-5,11-19,11-29,535,2
539_1,migrant,,3-12,3-29,12-7,12-12,539,1
539_2,migrant,,4-13,4-26,10-23,10-29,539,2
54_1,migrant,,05-06,05-14,10-29,12-09,54,1
54_2,migrant,no return,4-22,5-17,,,54,2
540_1,migrant,,4-19,6-1,9-22,2-19,540,1
540_2,migrant,,03-30,06-08,10-26,12-6,540,2
542_1,migrant,,5-20,7-3,12-18,12-22,542,1
542_2,migrant,,5-24,6-27,10-27,11-27,542,2
544_1,migrant,,7-11,7-12,12-18,12-23,544,1
544_2,migrant,,5-24,6-7,10-13,12-8,544,2
547_1,migrant,,04-13,04-28,12-02,12-07,547,1
547_2,migrant,no return,6-7,6-28,,,547,2
548_1,migrant,,04-23,05-27,11-17,12-30,548,1
548_2,migrant,no return,5-17,5-21,,,548,2
549_1,migrant,,3-12,4-5,12-5,12-12,549,1
549_2,migrant,,4-12,4-18,11-24,1-16,549,2
55_1,migrant,,05-31,06-05,10-03,10-30,55,1
55_2,migrant,no return,5-17,5-23,,,55,2
550_1,migrant,,04-21,05-13,10-30,12-18,550,1
550_2,migrant,no return,4-15,6-24,,,550,2
553_1,migrant,,04-21,05-24,10-07,10-06,553,1
553_2,migrant,no return,5-19,6-13,,,553,2
555_1,migrant,,4-21,7-23,12-18,1-3,555,1
555_2,migrant,,04-17,06-06,10-29,01-07,555,2
556_1,migrant,,3-23,3-26,12-24,1-14,556,1
556_2,migrant,,4-12,4-22,11-24,11-27,556,2
558_1,migrant,,4-11,4-20,11-20,12-8,558,1
558_2,migrant,,04-17,04-19,11-13,12-06,558,2
56_1,migrant,,07-19,08-16,10-31,12-28,56,1
56_2,migrant,no return,3-30,8-30,,,56,2
560_1,migrant,,5-21,5-23,10-24,10-30,560,1
560_2,migrant,,05-27,05-29,10-26,10-30,560,2
561_1,migrant,,6-1,6-2,10-28,12-13,561,1
561_2,migrant,,6-9,6-13,10-26,11-27,561,2
562_1,migrant,,05-28,05-30,12-07,12-12,562,1
562_2,migrant,no return,6-15,6-16,,,562,2
564_1,migrant,,4-20,4-29,12-17,12-25,564,1
564_2,migrant,,03-28,05-22,11-15,12-18,564,2
565_1,disperser,,04-19,05-29,10-15,12-19,565,1
565_2,migrant,no return,4-16,6-24,,,565,2
573_1,migrant,,5-8,5-11,10-18,1-7,573,1
573_2,migrant,,05-15,05-18,10-03,12-06,573,2
575_1,migrant,,5-14,5-16,11-14,11-24,575,1
575_2,migrant,,5-15,5-16,11-18,12-8,575,2
578_1,migrant,,5-13,5-23,10-23,11-19,578,1
578_2,migrant,,5-17,5-28,10-23,12-6,578,2
581_1,migrant,,05-15,06-14,10-17,11-21,581,1
581_2,migrant,no return,6-2,6-3,,,581,2
582_1,migrant,,3-17,3-26,12-11,1-9,582,1
582_2,migrant,,5-24,5-27,2-2,2-6,582,2
583_1,migrant,,5-20,5-21,10-24,12-22,583,1
583_2,migrant,,03-11,05-13,10-20,12-18,583,2
586_1,migrant,,3-14,6-7,2-17,2-19,586,1
586_2,migrant,,4-22,6-26,10-17,1-17,586,2
