elkYear,reclass,notes,manualSpStart,manualSpEnd,manualFaStart,manualFaEnd,elk,year
588_1,migrant,,04-24,07-03,08-22,11-06,588,1
588_2,migrant,,5-12,6-3,10-17,10-25,588,2
59_1,migrant,,05-14,06-06,10-22,10-28,59,1
59_2,migrant,no return,5-13,5-22,,,59,2
591_1,migrant,,5-14,6-25,10-23,11-8,591,1
591_2,migrant,,05-10,06-11,10-20,10-22,591,2
592_1,migrant,,4-13,6-26,10-23,11-21,592,1
592_2,migrant,,05-05,05-15,12-03,12-13,592,2
593_1,migrant,,3-31,6-4,12-3,12-15,593,1
593_2,migrant,,4-18,5-29,11-18,1-19,593,2
594_1,migrant,,3-26,6-26,10-23,12-30,594,1
594_2,migrant,,03-13,06-26,11-16,11-19,594,2
596_1,migrant,,6-25,6-27,10-20,12-15,596,1
596_2,migrant,,05-05,05-25,11-10,11-25,596,2
597_1,migrant,,5-30,6-6,10-18,11-13,597,1
597_2,migrant,,06-25,07-02,11-09,11-22,597,2
598_1,migrant,,3-4,4-24,10-24,12-21,598,1
598_2,migrant,,05-01,05-13,10-18,12-13,598,2
599_1,migrant,,3-4,5-15,11-16,12-6,599,1
599_2,migrant,,04-26,06-05,11-22,12-12,599,2
6_1,migrant,,06-29,07-21,10-11,10-28,6,1
6_2,migrant,no return,5-2,6-14,,,6,2
60_1,migrant,,07-08,07-15,10-29,11-03,60,1
60_2,migrant,no return,5-23,7-8,,,60,2
602_1,migrant,,03-31,04-24,11-9,11-22,602,1
602_2,migrant,no return,3-12,5-20,,,602,2
604_1,migrant,,3-10,4-1,12-13,12-30,604,1
604_2,migrant,,03-12,06-12,10-06,10-10,604,2
605_1,migrant,,4-16,4-24,11-5,11-21,605,1
605_2,migrant,,03-13,05-21,12-6,12-12,605,2
606_1,migrant,,4-29,5-11,11-6,12-22,606,1
606_2,migrant,,04-27,05-18,11-23,01-17,606,2
607_1,migrant,,3-14,5-17,10-23,12-15,607,1
607_2,migrant,,04-28,05-20,10-17,12-12,607,2
637_1,migrant,,6-29,7-13,10-26,11-15,637,1
637_2,migrant,,06-07,06-17,11-08,12-24,637,2
638_1,migrant,,5-20,6-27,10-27,11-29,638,1
638_2,migrant,,05-20,05-28,10-28,11-23,638,2
639_1,migrant,,4-30,6-25,10-22,12-3,639,1
639_2,migrant,,05-04,06-12,10-24,11-24,639,2
641_1,migrant,,4-24,5-30,11-18,11-22,641,1
641_2,migrant,,04-28,06-12,11-28,12-13,641,2
653_1,migrant,,4-7,5-11,12-15,1-5,653,1
653_2,migrant,,03-11,04-18,11-21,12-09,653,2
657_1,disperser,,4-17,5-24,10-29,11-23,657,1
657_2,migrant,,5-5,6-4,11-20,12-1,657,2
657_3,migrant,,03-24,05-01,11-09,12-09,657,3
658_1,migrant,,05-03,07-03,11-18,11-29,658,1
658_2,migrant,no return,3-23,6-3,,,658,2
675_1,migrant,,5-3,6-9,11-12,11-23,675,1
675_2,migrant,,5-30,6-2,11-6,12-10,675,2
676_1,migrant,,6-7,6-13,11-10,12-25,676,1
676_2,migrant,no return,4-11,6-23,,,676,2
677_1,migrant,,4-18,4-22,11-10,12-16,677,1
677_2,migrant,no return,4-7,6-18,,,677,2
678_1,migrant,,5-24,5-25,11-11,1-10,678,1
678_2,migrant,no return,5-8,6-5,,,678,2
679_1,migrant,,6-8,6-9,11-12,12-24,679,1
679_2,migrant,no return,4-11,6-24,,,679,2
680_1,migrant,,5-5,5-22,11-9,12-9,680,1
680_2,migrant,no return,4-11,6-23,,,680,2
681_1,migrant,,6-1,6-3,11-12,2-1,681,1
681_2,migrant,no return,4-11,6-3,,,681,2
682_1,disperser,,4-19,4-22,10-2,1-31,682,1
682_2,disperser,,04-25,05-22,,,682,2
683_1,migrant,,6-5,6-9,11-14,11-22,683,1
683_2,migrant,no return,4-14,6-25,,,683,2
685_1,migrant,,6-12,6-25,10-21,11-1,685,1
685_2,migrant,,04-29,06-28,10-27,11-07,685,2
686_1,resident,,,,,,686,1
686_2,migrant,no return,4-29,5-7,,,686,2
687_1,migrant,,7-10,7-12,10-25,10-26,687,1
687_2,migrant,,6-21,6-27,10-30,11-4,687,2
688_1,migrant,,5-23,5-29,10-25,11-19,688,1
688_2,migrant,,5-29,6-26,11-2,11-6,688,2
689_1,resident,,,,,,689,1
689_2,resident,,,,,,689,2
691_1,migrant,,6-21,6-23,10-19,10-31,691,1
691_2,migrant,,7-5,7-7,11-6,11-7,691,2
692_1,resident,,,,,,692,1
692_2,resident,,,,,,692,2
697_1,migrant,,4-21,5-17,11-12,12-19,697,1
697_2,migrant,,05-04,05-23,01-25,01-31,697,2
698_1,migrant,,4-21,6-4,10-30,12-23,698,1
698_2,migrant,,05-01,05-27,10-07,12-16,698,2
7_1,migrant,,07-07,07-09,9-29,11-28,7,1
7_2,migrant,,7-1,7-3,9-10,9-11,7,2
701_2,migrant,,05-02,06-03,11-17,11-23,701,2
701_3,migrant,no return,4-13,5-24,,,701,3
702_2,migrant,,4-30,6-6,11-12,12-8,702,2
702_3,migrant,,04-15,05-12,11-05,12-23,702,3
707_2,migrant,,4-29,06-01,11-13,11-29,707,2
707_3,migrant,no return,4-15,5-19,,,707,3
710_1,migrant,,4-1,5-22,11-3,11-27,710,1
710_2,migrant,,5-6,5-29,10-5,12-17,710,2
710_3,disperser,,05-12,05-31,11-08,11-27,710,3
711_1,migrant,,6-14,6-22,11-24,12-27,711,1
711_2,migrant,,5-1,5-25,11-29,12-18,711,2
711_3,migrant,,6-25,7-7,11-3,2-23,711,3
712_2,migrant,,4-4,5-4,12-2,12-20,712,2
712_3,migrant,,04-24,05-28,11-07,11-12,712,3
714_1,migrant,,4-24,6-16,10-21,12-23,714,1
714_2,migrant,,5-9,6-6,10-2,1-14,714,2
714_3,migrant,,05-01,05-16,11-06,12-27,714,3
715_1,migrant,,5-25,5-31,10-15,12-2,715,1
715_2,migrant,,5-3,6-3,10-6,12-8,715,2
715_3,migrant,,04-23,05-31,09-24,12-22,715,3
716_1,migrant,,5-21,6-3,11-20,12-13,716,1
716_2,migrant,,4-29,5-22,11-22,12-23,716,2
716_3,migrant,,05-17,05-24,11-03,11-05,716,3
717_1,migrant,,4-9,5-16,11-1,11-29,717,1
717_2,migrant,,5-3,5-20,12-7,3-9,717,2
717_3,migrant,,05-16,06-20,11-04,11-21,717,3
718_1,migrant,,5-3,7-4,11-1,12-1,718,1
718_2,migrant,,5-18,6-12,10-5,12-17,718,2
718_3,migrant,,05-12,06-19,10-16,12-31,718,3
719_1,migrant,,5-21,5-30,10-29,11-26,719,1
719_2,migrant,,5-16,5-19,11-30,12-18,719,2
719_3,disperser,,05-12,06-02,08-06,11-17,719,3
720_1,migrant,,4-29,5-16,10-22,12-3,720,1
720_2,migrant,,4-20,5-16,10-10,12-7,720,2
720_3,migrant,,05-02,06-05,10-26,11-08,720,3
721_1,migrant,,4-29,5-30,10-28,11-27,721,1
721_2,migrant,,5-2,6-6,9-25,12-7,721,2
721_3,migrant,,05-11,06-24,09-22,11-07,721,3
722_1,migrant,,4-22,5-20,10-23,12-30,722,1
722_2,migrant,,5-3,5-13,10-7,12-17,722,2
722_3,migrant,,05-05,05-26,10-02,11-21,722,3
723_1,migrant,,5-15,5-16,11-20,12-17,723,1
723_2,migrant,,5-2,5-11,11-30,12-20,723,2
723_3,migrant,,4-30,6-1,11-3,11-10,723,3
724_1,migrant,,4-29,5-27,11-1,11-7,724,1
724_2,migrant,,4-3,5-4,12-5,1-16,724,2
724_3,migrant,,04-15,06-04,11-18,01-14,724,3
726_1,migrant,,6-15,6-23,12-7,12-15,726,1
726_2,migrant,,5-15,5-22,12-11,12-17,726,2
726_3,migrant,,06-19,07-08,10-18,11-05,726,3
727_1,resident,,,,,,727,1
727_2,resident,,,,,,727,2
727_3,migrant,,5-1,5-27,10-1,10-30,727,3
728_1,migrant,,5-11,5-31,11-6,11-12,728,1
728_2,disperser,,5-25,5-31,,,728,2
729_1,migrant,,3-2,3-9,11-19,11-25,729,1
729_2,migrant,,2-24,3-3,12-4,12-14,729,2
729_3,disperser,,1-15,3-4,10-8,12-16,729,3
730_1,migrant,,7-3,7-5,8-18,8-20,730,1
730_2,migrant,,7-20,7-27,9-25,10-9,730,2
730_3,migrant,,7-3,7-5,10-1,10-4,730,3
733_1,migrant,,6-24,6-29,10-26,11-18,733,1
733_2,migrant,,7-13,7-15,12-3,12-24,733,2
733_3,migrant,,07-10,07-11,10-03,10-11,733,3
734_1,migrant,,04-20,05-22,10-10,11-01,734,1
734_2,migrant,no return,7-7,8-2,,,734,2
736_2,migrant,,5-16,5-30,11-6,1-24,736,2
736_3,migrant,,05-06,06-03,10-29,12-08,736,3
737_1,resident,,,,,,737,1
737_2,resident,,,,,,737,2
737_3,migrant,R to LDM,7-9,7-27,9-29,10-13,737,3
739_1,migrant,,4-27,5-22,10-9,11-21,739,1
739_2,migrant,,5-16,6-30,10-10,11-2,739,2
739_3,migrant,,05-17,05-28,10-13,11-09,739,3
740_2,migrant,,4-27,6-29,10-11,1-11,740,2
740_3,migrant,,05-05,06-14,10-24,12-08,740,3
741_1,migrant,,5-9,5-13,10-6,10-7,741,1
741_2,migrant,,5-16,5-19,1-8,1-11,741,2
741_3,migrant,,06-14,06-21,01-12,01-17,741,3
743_1,migrant,,05-18,05-27,10-20,10-29,743,1
743_2,migrant,no return,8-14,8-20,,,743,2
747_1,migrant,,4-27,5-28,10-6,11-1,747,1
747_2,migrant,,5-28,7-6,10-10,12-19,747,2
747_3,migrant,,05-18,06-24,10-5,10-20,747,3
75_1,migrant,,5-23,7-1,10-15,11-17,75,1
75_2,migrant,,04-20,04-27,12-16,12-20,75,2
750_1,migrant,,3-6,5-6,12-6,12-26,750,1
750_2,migrant,,06-03,06-22,08-17,02-06,750,2
750_3,migrant,no return,4-20,4-22,,,750,3
751_1,resident,,,,,,751,1
751_2,migrant,,7-14,7-19,8-26,9-2,751,2
751_3,resident,,,,,,751,3
752_1,resident,,,,,,752,1
752_2,migrant,,3-7,3-19,12-3,12-5,752,2
752_3,migrant,no return,6-27,6-28,10-16,10-30,752,3
753_1,migrant,,8-3,8-8,11-19,11-25,753,1
753_2,migrant,,7-21,7-28,10-4,11-3,753,2
753_3,migrant,,2-24,3-6,10-21,11-18,753,3
755_1,disperser,,6-18,7-3,10-15,12-6,755,1
755_2,migrant,,06-09,07-07,10-19,10-24,755,2
756_1,resident,,,,,,756,1
756_2,resident,,,,,,756,2
756_3,resident,,,,,,756,3
757_1,resident,,,,,,757,1
757_2,resident,,,,,,757,2
758_1,migrant,,4-8,5-22,10-22,12-4,758,1
758_2,migrant,,5-18,6-22,11-9,12-27,758,2
758_3,migrant,,05-04,06-15,10-30,1-8,758,3
76_1,migrant,,4-9,4-30,11-7,11-11,76,1
76_2,migrant,,04-29,05-09,10-19,12-11,76,2
761_1,migrant,,3-24,5-16,10-21,11-28,761,1
761_2,migrant,,5-15,8-9,1-5,1-18,761,2
761_3,migrant,,05-18,05-29,10-8,12-28,761,3
762_1,migrant,,3-26,5-11,12-6,12-28,762,1
762_2,migrant,,06-03,06-22,08-17,02-06,762,2
763_1,migrant,,4-29,7-22,10-6,11-9,763,1
763_2,migrant,,6-20,7-7,10-11,2-8,763,2
763_3,migrant,,08-02,08-04,10-18,11-6,763,3
766_1,migrant,,6-26,7-2,8-18,9-7,766,1
766_2,migrant,,6-28,7-2,1-3,1-5,766,2
766_3,migrant,,6-27,7-1,12-2,1-26,766,3
767_2,migrant,,5-17,6-17,11-26,1-11,767,2
767_3,migrant,,6-11,6-16,12-18,12-30,767,3
768_1,migrant,,7-25,8-2,9-29,11-24,768,1
768_2,migrant,,7-7,7-22,1-10,3-19,768,2
768_3,migrant,,07-05,07-18,10-11,02-20,768,3
769_1,migrant,,5-17,6-17,1-8,1-11,769,1
769_2,migrant,,05-26,05-28,01-10,01-17,769,2
77_1,migrant,,4-1,4-24,10-25,11-12,77,1
77_2,migrant,,04-15,04-19,10-28,11-26,77,2
772_1,migrant,,5-17,7-3,10-10,2-21,772,1
772_2,migrant,,05-05,06-17,10-04,01-31,772,2
773_1,migrant,,4-18,5-19,12-24,2-11,773,1
773_2,migrant,,04-21,05-05,01-17,01-31,773,2
778_1,migrant,,6-2,6-6,1-4,1-23,778,1
778_2,migrant,,05-18,05-19,01-24,02-11,778,2
779_1,migrant,,5-20,6-1,10-31,11-10,779,1
779_2,migrant,,05-18,06-01,10-21,01-08,779,2
78_1,migrant,,4-8,5-23,11-2,12-14,78,1
78_2,migrant,,04-10,04-19,11-10,11-27,78,2
781_1,migrant,,7-14,7-17,11-30,12-18,781,1
781_2,migrant,,06-17,06-21,10-07,10-12,781,2
783_1,migrant,,7-21,7-24,10-6,10-14,783,1
783_2,migrant,,5-16,5-24,9-26,10-3,783,2
80_1,disperser,,3-29,4-2,10-4,10-20,80,1
80_2,migrant,,05-03,05-06,10-19,10-21,80,2
81_1,migrant,,05-22,06-01,10-09,11-06,81,1
81_2,migrant,no return,5-17,5-31,,,81,2
821_1,migrant,,04-26,05-03,11-13,11-19,821,1
821_2,migrant,,5-15,6-28,10-25,11-5,821,2
823_1,migrant,,05-24,06-03,11-04,11-18,823,1
823_2,migrant,,5-25,5-30,,,823,2
824_1,migrant,,05-23,05-24,10-11,10-15,824,1
824_2,migrant,no return,5-26,6-15,,,824,2
825_1,migrant,,04-14,04-28,11-05,11-18,825,1
825_2,migrant,,5-26,6-5,10-13,10-25,825,2
828_1,migrant,,05-19,05-22,10-25,11-01,828,1
828_2,migrant,,5-30,6-6,8-30,10-31,828,2
844_1,migrant,,4-14,4-22,11-20,1-5,844,1
844_2,migrant,,03-20,04-08,12-07,01-09,844,2
845_1,migrant,,4-10,5-6,11-24,1-6,845,1
845_2,migrant,,04-19,05-12,01-07,01-24,845,2
847_1,migrant,,4-22,4-26,11-21,12-15,847,1
847_2,migrant,,04-27,04-30,09-28,10-08,847,2
848_1,migrant,,4-1,5-14,11-12,12-30,848,1
848_2,migrant,,04-06,05-23,11-29,12-16,848,2
849_1,migrant,,4-8,6-21,11-18,1-16,849,1
849_2,migrant,,04-17,05-03,11-23,12-03,849,2
851_1,migrant,,4-1,4-27,1-22,1-26,851,1
851_2,migrant,,04-09,05-17,12-05,12-22,851,2
852_1,migrant,,5-25,6-3,9-18,10-18,852,1
852_2,migrant,,05-18,05-28,10-09,12-12,852,2
854_1,migrant,,05-25,06-02,11-13,12-03,854,1
854_2,migrant,,4-24,5-24,10-9,10-24,854,2
86_1,migrant,,4-29,5-21,10-31,11-3,86,1
86_2,migrant,,04-16,04-19,11-7,11-30,86,2
87_1,migrant,,3-25,4-26,11-5,11-12,87,1
87_2,migrant,,03-24,04-18,11-26,12-6,87,2
870_2,migrant,,3-24,4-13,11-14,11-19,870,2
870_3,migrant,,4-18,4-22,11-30,12-22,870,3
870_4,migrant,,3-30,4-5,12-8,12-18,870,4
876_2,migrant,,4-10,4-13,9-17,11-22,876,2
876_3,migrant,no return,4-17,4-23,,,876,3
878_2,migrant,,4-23,6-6,10-27,12-7,878,2
878_3,migrant,no return,4-1,4-10,,,878,3
886_2,migrant,,5-19,6-1,12-19,12-22,886,2
886_3,migrant,,4-25,5-19,11-28,12-20,886,3
886_4,migrant,,05-17,05-23,10-30,11-23,886,4
888_2,migrant,,4-21,5-17,10-12,12-10,888,2
888_3,migrant,,05-04,05-10,10-16,12-04,888,3
89_1,migrant,,4-29,5-3,11-3,11-7,89,1
89_2,migrant,,04-15,04-21,10-24,11-26,89,2
9_1,migrant,,05-30,06-19,10-23,11-06,9,1
9_2,migrant,no return,5-22,5-31,,,9,2
90_1,migrant,,5-7,5-29,11-2,11-6,90,1
90_2,migrant,,05-07,06-10,10-16,11-29,90,2
91_1,migrant,,4-8,4-21,12-16,12-20,91,1
91_2,migrant,no return,4-14,4-15,,,91,2
921_1,migrant,,4-17,5-20,11-7,1-2,921,1
921_2,migrant,,03-28,05-18,12-08,12-19,921,2
922_1,migrant,,5-19,6-8,11-20,12-8,922,1
922_2,migrant,,03-15,05-15,12-09,12-18,922,2
923_1,migrant,,4-23,5-15,1-15,2-21,923,1
923_2,migrant,no return,03-25,04-26,,,923,2
924_1,migrant,,4-11,5-14,11-4,12-10,924,1
924_2,migrant,,03-23,04-24,11-10,12-19,924,2
925_1,migrant,,04-02,05-27,10-08,12-4,925,1
925_2,migrant,no return,3-25,6-3,,,925,2
926_1,migrant,,05-02,05-07,01-15,01-19,926,1
926_2,migrant,,8-11,8-13,10-24,10-27,926,2
927_1,migrant,,4-3,5-15,11-7,11-12,927,1
927_2,migrant,,03-22,04-26,11-12,11-14,927,2
928_1,migrant,,4-13,5-15,11-8,12-28,928,1
928_2,migrant,no return,04-03,04-20,,,928,2
93_1,migrant,,4-6,4-28,10-22,11-12,93,1
93_2,migrant,,03-16,04-15,11-21,11-27,93,2
930_1,migrant,,4-21,5-12,11-19,1-10,930,1
930_2,migrant,,04-03,06-08,12-16,12-22,930,2
931_1,migrant,,4-20,5-13,11-8,1-11,931,1
931_2,migrant,,03-26,04-22,10-30,12-04,931,2
932_1,migrant,,04-24,05-12,11-10,12-29,932,1
932_2,migrant,no return,4-9,4-17,,,932,2
933_1,migrant,,5-1,5-29,11-2,12-13,933,1
933_2,migrant,,03-20,05-16,10-25,12-20,933,2
936_1,migrant,,04-14,05-16,11-22,12-30,936,1
936_2,migrant,no return,3-25,5-10,,,936,2
937_1,migrant,,04-06,05-13,12-04,12-29,937,1
937_2,migrant,no return,3-9,5-12,,,937,2
94_1,migrant,,4-7,5-2,10-30,11-10,94,1
94_2,migrant,,3-17,5-3,11-21,11-30,94,2
95_1,disperser,,10-15,10-17,,,95,1
95_2,disperser,,4-18,5-26,,,95,2
96_1,migrant,,3-23,4-23,11-7,12-13,96,1
96_2,migrant,,3-4,5-3,11-24,11-28,96,2
